timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
269191, -0.6003929376602173, -0.15397800505161285, -6.143925666809082, 0.0, 0.0, -220.9702606201172, 0.0, 0.0, 0.05340576171875, 0.025572506710886955, -1.681628704071045, 0.06505441665649414, 1.5606829755347096, 0.20251727029184963, 92.02057639215685
269201, -0.5997162461280823, -0.1543925255537033, -6.143774509429932, 0.0, 0.0, -220.96974182128906, 0.0, 0.0, 0.0518798828125, 0.025566119700670242, -1.681626796722412, 0.06505466997623444, 1.555196664793008, 0.2091238595156426, 92.01896437964662
269211, -0.5988301634788513, -0.15336811542510986, -6.143112659454346, 0.0, 0.0, -220.96923828125, 0.0, 0.0, 0.05035400390625, 0.025523129850625992, -1.6816359758377075, 0.06501875817775726, 1.5651214741522383, 0.2041902407457883, 92.04489298336422
269221, -0.5972349643707275, -0.15125486254692078, -6.144862174987793, 0.0, 0.0, -220.96893310546875, 0.0, 0.0, 0.030517578125, 0.025535445660352707, -1.6816298961639404, 0.06502694636583328, 1.5650440238712884, 0.20812176739204347, 92.04214956742491
269231, -0.5975612998008728, -0.1525769680738449, -6.146190166473389, 0.0, 0.0, -220.9686279296875, 0.0, 0.0, 0.030517578125, 0.02557310089468956, -1.6816344261169434, 0.06502675265073776, 1.5562433623841783, 0.21254887839884873, 92.0156459657894
269241, -0.5980210304260254, -0.15254928171634674, -6.145205497741699, 0.0, 0.0, -220.96849060058594, 0.0, 0.0, 0.01373291015625, 0.025529224425554276, -1.6816198825836182, 0.06503961235284805, 1.5636019839049253, 0.20909478976517448, 92.04403436340431
269251, -0.597718358039856, -0.15133148431777954, -6.143895626068115, 0.0, 0.0, -220.96835327148438, 0.0, 0.0, 0.01373291015625, 0.02552635408937931, -1.6816318035125732, 0.06502380967140198, 1.56275079115295, 0.20239054896549646, 92.03914875306815
269261, -0.598070502281189, -0.1515008509159088, -6.144203186035156, 0.0, 0.0, -220.96817016601562, 0.0, 0.0, 0.018310546875, 0.02556774392724037, -1.681634545326233, 0.06502354890108109, 1.556751366030868, 0.2084083658913869, 92.01655687043902
269271, -0.5992863178253174, -0.14890137314796448, -6.147592067718506, 0.0, 0.0, -220.96798706054688, 0.0, 0.0, 0.018310546875, 0.025576608255505562, -1.6816364526748657, 0.0650252252817154, 1.5626769999663495, 0.20720895886736912, 92.0199777868528
269281, -0.5987213253974915, -0.14944049715995789, -6.148613452911377, 0.0, 0.0, -220.9675750732422, 0.0, 0.0, 0.04119873046875, 0.02556861750781536, -1.6816374063491821, 0.06503799557685852, 1.5656291655519405, 0.20273024394600725, 92.01550228015296
269291, -0.5987628102302551, -0.1509525626897812, -6.148120403289795, 0.0, 0.0, -220.9671630859375, 0.0, 0.0, 0.04119873046875, 0.025541041046380997, -1.6816157102584839, 0.06503293663263321, 1.557898387856733, 0.20527674515017225, 92.04783518799559
269301, -0.5979922413825989, -0.15032470226287842, -6.148204803466797, 0.0, 0.0, -220.96664428710938, 0.0, 0.0, 0.0518798828125, 0.0255690086632967, -1.6816446781158447, 0.06502727419137955, 1.5616564334990932, 0.20856761201739005, 92.01790731522497
269311, -0.5958432555198669, -0.1528455764055252, -6.150416851043701, 0.0, 0.0, -220.96612548828125, 0.0, 0.0, 0.0518798828125, 0.025539297610521317, -1.6816297769546509, 0.06501651555299759, 1.564623308234724, 0.19890748430887584, 92.04093085967388
269321, -0.5950443744659424, -0.1536053568124771, -6.151522636413574, 0.0, 0.0, -220.96572875976562, 0.0, 0.0, 0.0396728515625, 0.025575608015060425, -1.6816319227218628, 0.06506405770778656, 1.5578073842620854, 0.21409578937982587, 92.02062213628743
269331, -0.5951828956604004, -0.15552476048469543, -6.153282165527344, 0.0, 0.0, -220.96533203125, 0.0, 0.0, 0.0396728515625, 0.025582201778888702, -1.681636095046997, 0.06506355851888657, 1.5550954538963762, 0.20753381854891018, 92.01586536676169
269341, -0.5950988531112671, -0.15528064966201782, -6.154012203216553, 0.0, 0.0, -220.96473693847656, 0.0, 0.0, 0.05950927734375, 0.025574227795004845, -1.6816383600234985, 0.0650334432721138, 1.565004194546298, 0.2055614403376751, 92.01569438348139
269351, -0.5961580872535706, -0.15458862483501434, -6.156428813934326, 0.0, 0.0, -220.9641571044922, 0.0, 0.0, 0.0579833984375, 0.025539427995681763, -1.6816306114196777, 0.06502943485975266, 1.557290965338104, 0.20105735238746547, 92.04179594156948
269361, -0.5951321125030518, -0.15416663885116577, -6.1573486328125, 0.0, 0.0, -220.96376037597656, 0.0, 0.0, 0.0396728515625, 0.025532858446240425, -1.6816256046295166, 0.06503062695264816, 1.5639440832542482, 0.20229550832013388, 92.039497621642
269371, -0.5953183174133301, -0.15449358522891998, -6.16070032119751, 0.0, 0.0, -220.96336364746094, 0.0, 0.0, 0.0396728515625, 0.02556883916258812, -1.6816353797912598, 0.06505905091762543, 1.5557067452984046, 0.2106253852718396, 92.01721289009366
269381, -0.5953070521354675, -0.1532450020313263, -6.160614967346191, 0.0, 0.0, -220.96319580078125, 0.0, 0.0, 0.01678466796875, 0.025540603324770927, -1.6816290616989136, 0.0650315210223198, 1.5678336893111002, 0.20860238912652562, 92.04174640132828
269391, -0.5936858057975769, -0.15041190385818481, -6.160736560821533, 0.0, 0.0, -220.96302795410156, 0.0, 0.0, 0.01678466796875, 0.02553856372833252, -1.681632161140442, 0.06503449380397797, 1.560608257260979, 0.2066136665591216, 92.03811510624266
269401, -0.5944494605064392, -0.14952385425567627, -6.1628007888793945, 0.0, 0.0, -220.96270751953125, 0.0, 0.0, 0.03204345703125, 0.025530323386192322, -1.6816370487213135, 0.06504953652620316, 1.561351495876898, 0.2009502052883647, 92.04473975148157
269411, -0.5964755415916443, -0.14977726340293884, -6.162858963012695, 0.0, 0.0, -220.96238708496094, 0.0, 0.0, 0.03204345703125, 0.02557106502354145, -1.681636929512024, 0.06503156572580338, 1.5666484437394432, 0.20774672509810443, 92.0143846422668
269421, -0.5966095328330994, -0.15006142854690552, -6.162843227386475, 0.0, 0.0, -220.9619598388672, 0.0, 0.0, 0.042724609375, 0.02558062970638275, -1.6816428899765015, 0.06502284854650497, 1.5600935160318454, 0.2096497425219468, 92.01756623399824
269431, -0.5980233550071716, -0.14937372505664825, -6.160848140716553, 0.0, 0.0, -220.96153259277344, 0.0, 0.0, 0.042724609375, 0.025582285597920418, -1.6816483736038208, 0.06504014879465103, 1.5632880258278934, 0.20342854592109916, 92.02182585728764
269441, -0.5979328751564026, -0.14864316582679749, -6.161114692687988, 0.0, 0.0, -220.96131896972656, 0.0, 0.0, 0.0213623046875, 0.02557031437754631, -1.6816374063491821, 0.06504060328006744, 1.5625261617961386, 0.20878052572118122, 92.02248209714172
269451, -0.5975577235221863, -0.15134282410144806, -6.159756660461426, 0.0, 0.0, -220.9611053466797, 0.0, 0.0, 0.0213623046875, 0.025577187538146973, -1.6816396713256836, 0.06504344195127487, 1.5571486070638214, 0.2070103586082439, 92.01463530939321
269461, -0.5977048873901367, -0.1497465968132019, -6.1613945960998535, 0.0, 0.0, -220.9607696533203, 0.0, 0.0, 0.0335693359375, 0.025581780821084976, -1.681640625, 0.0650457963347435, 1.560264999955558, 0.20696526032338625, 92.01805648137098
269471, -0.5965663194656372, -0.15177175402641296, -6.161588668823242, 0.0, 0.0, -220.96043395996094, 0.0, 0.0, 0.0335693359375, 0.025581084191799164, -1.6816366910934448, 0.06503019481897354, 1.5673148380299777, 0.2079329373748351, 92.01577993988337
269481, -0.596061110496521, -0.14995039999485016, -6.1623125076293945, 0.0, 0.0, -220.9600372314453, 0.0, 0.0, 0.0396728515625, 0.025527898222208023, -1.6816368103027344, 0.06501512974500656, 1.5677592969828447, 0.20559280683477255, 92.04261809662934
269491, -0.59642493724823, -0.14959733188152313, -6.161884307861328, 0.0, 0.0, -220.9596405029297, 0.0, 0.0, 0.0396728515625, 0.025567810982465744, -1.6816442012786865, 0.0650421530008316, 1.5585756293612751, 0.21103187909102417, 92.02074609540045
269501, -0.5976499319076538, -0.15004178881645203, -6.163759231567383, 0.0, 0.0, -220.959228515625, 0.0, 0.0, 0.04119873046875, 0.025575703009963036, -1.6816297769546509, 0.06504931300878525, 1.5552492142300167, 0.21412064513978635, 92.02130312470713
269511, -0.5978826880455017, -0.14738696813583374, -6.163215637207031, 0.0, 0.0, -220.9588165283203, 0.0, 0.0, 0.04119873046875, 0.025592833757400513, -1.681637167930603, 0.06504407525062561, 1.5597895117351168, 0.2067265337068136, 92.02566568589178
269521, -0.5971161127090454, -0.14689025282859802, -6.1630096435546875, 0.0, 0.0, -220.95851135253906, 0.0, 0.0, 0.030517578125, 0.025569401681423187, -1.6816411018371582, 0.06502161175012589, 1.5537505421489908, 0.20506939870884366, 92.01639904063796
269531, -0.5966780781745911, -0.14506657421588898, -6.162817478179932, 0.0, 0.0, -220.9582061767578, 0.0, 0.0, 0.030517578125, 0.025571659207344055, -1.6816468238830566, 0.06503299623727798, 1.5562365944968786, 0.20164097738285136, 92.01340100678384
269541, -0.596572995185852, -0.1460016965866089, -6.162477016448975, 0.0, 0.0, -220.95770263671875, 0.0, 0.0, 0.05035400390625, 0.025534212589263916, -1.6816349029541016, 0.0650363340973854, 1.5652123093770087, 0.20732156601408747, 92.04054490755864
269551, -0.5968388915061951, -0.1413739025592804, -6.163432598114014, 0.0, 0.0, -220.9571990966797, 0.0, 0.0, 0.05035400390625, 0.025573523715138435, -1.681642770767212, 0.06504061073064804, 1.553436720190976, 0.20806587462223547, 92.02527483760863
269561, -0.5972837805747986, -0.14201143383979797, -6.164159774780273, 0.0, 0.0, -220.95668029785156, 0.0, 0.0, 0.0518798828125, 0.025531288236379623, -1.6816297769546509, 0.06503289937973022, 1.5637147590934442, 0.20183294483354075, 92.04091599677866
269571, -0.5978591442108154, -0.14440211653709412, -6.163266181945801, 0.0, 0.0, -220.95616149902344, 0.0, 0.0, 0.0518798828125, 0.025566168129444122, -1.6816389560699463, 0.06505447626113892, 1.562057268212074, 0.209478221174777, 92.01839407798681
269581, -0.5966923832893372, -0.14355270564556122, -6.163618564605713, 0.0, 0.0, -220.95571899414062, 0.0, 0.0, 0.04425048828125, 0.02557327225804329, -1.6816341876983643, 0.06501997262239456, 1.564695731396542, 0.20787653891682112, 92.02055144254699
269591, -0.5962114930152893, -0.1404617875814438, -6.163687229156494, 0.0, 0.0, -220.9552764892578, 0.0, 0.0, 0.04425048828125, 0.025566402822732925, -1.681638479232788, 0.06501912325620651, 1.5561262351223268, 0.21022397123897463, 92.01721312410254
269601, -0.5975328087806702, -0.1382191926240921, -6.163214206695557, 0.0, 0.0, -220.95480346679688, 0.0, 0.0, 0.04730224609375, 0.025525005534291267, -1.681638240814209, 0.06503158062696457, 1.5523152497243657, 0.20195132754028577, 92.0385034633855
269611, -0.5965268015861511, -0.13811945915222168, -6.164605617523193, 0.0, 0.0, -220.95433044433594, 0.0, 0.0, 0.04730224609375, 0.02555876225233078, -1.6816378831863403, 0.06505275517702103, 1.5528027640486823, 0.20049760002078187, 92.01604528669661
269621, -0.5969966053962708, -0.13904577493667603, -6.165580749511719, 0.0, 0.0, -220.95370483398438, 0.0, 0.0, 0.06256103515625, 0.025566771626472473, -1.6816482543945312, 0.06502514332532883, 1.558815470803813, 0.20494610192875484, 92.01555747624951
269631, -0.5984328389167786, -0.13865819573402405, -6.163835048675537, 0.0, 0.0, -220.9530792236328, 0.0, 0.0, 0.06256103515625, 0.025569282472133636, -1.6816422939300537, 0.06502549350261688, 1.554020380646148, 0.20660717999328426, 92.01438187219294
269641, -0.5995848774909973, -0.1379145085811615, -6.165809631347656, 0.0, 0.0, -220.95217895507812, 0.0, 0.0, 0.09002685546875, 0.02556816302239895, -1.681632399559021, 0.06503928452730179, 1.558429674453866, 0.20944332443329472, 92.01929421463335
269651, -0.6009822487831116, -0.13767698407173157, -6.163577556610107, 0.0, 0.0, -220.95127868652344, 0.0, 0.0, 0.09002685546875, 0.025565968826413155, -1.6816341876983643, 0.065016008913517, 1.5599209584850369, 0.20703063735527394, 92.01262682632887
269661, -0.6026594638824463, -0.1362307071685791, -6.163393020629883, 0.0, 0.0, -220.95069885253906, 0.0, 0.0, 0.0579833984375, 0.025561608374118805, -1.681652307510376, 0.0650119036436081, 1.5508828565604147, 0.20187112209495695, 92.01648990758683
269671, -0.6020878553390503, -0.13747075200080872, -6.163985729217529, 0.0, 0.0, -220.9501190185547, 0.0, 0.0, 0.0579833984375, 0.025533773005008698, -1.6816375255584717, 0.06502965092658997, 1.5606960132976233, 0.19840195383991954, 92.04064093707221
269681, -0.602195143699646, -0.13794530928134918, -6.162268161773682, 0.0, 0.0, -220.94935607910156, 0.0, 0.0, 0.0762939453125, 0.025534911081194878, -1.6816350221633911, 0.06504984945058823, 1.5628696921958656, 0.204735018462884, 92.0409635778153
269691, -0.6015465259552002, -0.14075390994548798, -6.162209987640381, 0.0, 0.0, -220.94859313964844, 0.0, 0.0, 0.0762939453125, 0.025566846132278442, -1.6816377639770508, 0.06502973288297653, 1.5599606910548303, 0.2101204060188877, 92.01656754747631
269701, -0.6019701361656189, -0.14150989055633545, -6.163089752197266, 0.0, 0.0, -220.94798278808594, 0.0, 0.0, 0.06103515625, 0.025522146373987198, -1.6816363334655762, 0.0650131106376648, 1.5677234015484425, 0.21454967168966732, 92.0349872935007
269711, -0.6030483245849609, -0.13790097832679749, -6.164039134979248, 0.0, 0.0, -220.9473876953125, 0.0, 0.0, 0.05950927734375, 0.025578640401363373, -1.6816351413726807, 0.06503716856241226, 1.5590755560665337, 0.2047782523118542, 92.02520290379546
269721, -0.6041350364685059, -0.1372867375612259, -6.163832664489746, 0.0, 0.0, -220.94656372070312, 0.0, 0.0, 0.0823974609375, 0.025575701147317886, -1.6816340684890747, 0.06502904742956161, 1.5609810055487223, 0.20599391529384548, 92.01504473152059
269731, -0.6032878756523132, -0.135249063372612, -6.162330150604248, 0.0, 0.0, -220.94573974609375, 0.0, 0.0, 0.0823974609375, 0.025555413216352463, -1.6816458702087402, 0.0650249645113945, 1.5614413268971366, 0.20561204853299841, 92.0174076019547
269741, -0.602284848690033, -0.13374383747577667, -6.16236686706543, 0.0, 0.0, -220.94512939453125, 0.0, 0.0, 0.06103515625, 0.025571029633283615, -1.6816329956054688, 0.06505218148231506, 1.5572236110960738, 0.2094069247463608, 92.02030094041844
269751, -0.6039907336235046, -0.13662824034690857, -6.161223888397217, 0.0, 0.0, -220.94451904296875, 0.0, 0.0, 0.06103515625, 0.025620203465223312, -1.6816476583480835, 0.06506377458572388, 1.5434763724753955, 0.21305853746611092, 91.99118690658437
269761, -0.6056010723114014, -0.1372736245393753, -6.160409927368164, 0.0, 0.0, -220.9439239501953, 0.0, 0.0, 0.05950927734375, 0.025568082928657532, -1.6816561222076416, 0.06503449380397797, 1.5534743964314663, 0.2076845475862683, 92.01947752847943
269771, -0.6055538058280945, -0.1325308233499527, -6.161459445953369, 0.0, 0.0, -220.94332885742188, 0.0, 0.0, 0.05950927734375, 0.025538934394717216, -1.681631326675415, 0.0650051087141037, 1.559023550600275, 0.20397128322636604, 92.04204197769528
269781, -0.6058719754219055, -0.13339272141456604, -6.160545825958252, 0.0, 0.0, -220.94297790527344, 0.0, 0.0, 0.03509521484375, 0.025531359016895294, -1.6816295385360718, 0.06502813845872879, 1.5721415105899081, 0.20339378482591997, 92.03958226215464
269791, -0.605516254901886, -0.1316675990819931, -6.159965991973877, 0.0, 0.0, -220.942626953125, 0.0, 0.0, 0.03509521484375, 0.025526657700538635, -1.6816275119781494, 0.06502868980169296, 1.5624227273964066, 0.20153905861371868, 92.03931990722444
269801, -0.6046240925788879, -0.13134461641311646, -6.15920352935791, 0.0, 0.0, -220.94223022460938, 0.0, 0.0, 0.0396728515625, 0.02553611621260643, -1.6816405057907104, 0.06502363830804825, 1.5669681618096334, 0.2003911154431819, 92.03935186963301
269811, -0.6051440238952637, -0.13095426559448242, -6.159072399139404, 0.0, 0.0, -220.94183349609375, 0.0, 0.0, 0.0396728515625, 0.025578685104846954, -1.681630253791809, 0.06503321975469589, 1.564421962364796, 0.20213550472328734, 92.01551100222525
269821, -0.6049426198005676, -0.1330300271511078, -6.157413959503174, 0.0, 0.0, -220.9415283203125, 0.0, 0.0, 0.030517578125, 0.02557884156703949, -1.6816415786743164, 0.06502403318881989, 1.5535367636512274, 0.20673906337219705, 92.02477883720111
269831, -0.6046058535575867, -0.1332920640707016, -6.159066677093506, 0.0, 0.0, -220.94122314453125, 0.0, 0.0, 0.030517578125, 0.025577165186405182, -1.6816487312316895, 0.06501603871583939, 1.5627786444387173, 0.20254162153625543, 92.01542145935551
269841, -0.6026210188865662, -0.13339290022850037, -6.160372734069824, 0.0, 0.0, -220.9409637451172, 0.0, 0.0, 0.02593994140625, 0.025588717311620712, -1.681632161140442, 0.06503256410360336, 1.558850480204226, 0.19699042746543682, 92.01276789675126
269851, -0.6047701835632324, -0.13347825407981873, -6.159554481506348, 0.0, 0.0, -220.94070434570312, 0.0, 0.0, 0.02593994140625, 0.025567110627889633, -1.6816508769989014, 0.06502692401409149, 1.558145720788465, 0.20240053755449594, 92.01723160352078
269861, -0.603856086730957, -0.1336313784122467, -6.158835411071777, 0.0, 0.0, -220.94015502929688, 0.0, 0.0, 0.054931640625, 0.025568680837750435, -1.6816463470458984, 0.06502880901098251, 1.5574207630440062, 0.20206363996047116, 92.01190189867243
269871, -0.604889988899231, -0.13349555432796478, -6.159495830535889, 0.0, 0.0, -220.93960571289062, 0.0, 0.0, 0.054931640625, 0.025534063577651978, -1.6816401481628418, 0.06504114717245102, 1.5600979083874766, 0.19877530178138159, 92.04496363871709
269881, -0.6051245331764221, -0.13480329513549805, -6.162004470825195, 0.0, 0.0, -220.93922424316406, 0.0, 0.0, 0.03814697265625, 0.025576017796993256, -1.6816356182098389, 0.06503404676914215, 1.5603790299040219, 0.20866068827157846, 92.02112330505211
269891, -0.6041811108589172, -0.13583597540855408, -6.162763595581055, 0.0, 0.0, -220.9388427734375, 0.0, 0.0, 0.03814697265625, 0.025533128529787064, -1.681626319885254, 0.06502941995859146, 1.5603472437968018, 0.2027465806787916, 92.03313904979323
269901, -0.6044912934303284, -0.1342868059873581, -6.162267684936523, 0.0, 0.0, -220.93826293945312, 0.0, 0.0, 0.0579833984375, 0.0255679190158844, -1.6816449165344238, 0.06503835320472717, 1.5608643734376353, 0.2059045158816275, 92.0110191548968
269911, -0.6025570034980774, -0.13210207223892212, -6.163397312164307, 0.0, 0.0, -220.93768310546875, 0.0, 0.0, 0.0579833984375, 0.025570813566446304, -1.6816396713256836, 0.06504645198583603, 1.5581537807501198, 0.20211654129803946, 92.02472990625262
